Date,Milk_Yield_kg,Feed_Cost_USD,Vet_Cost_USD,Temperature_C,Humidity_%,Precipitation_mm,Sustainability_Index
2021-01-01,14.414891994917408,2.897433290978399,2.7480050825921216,10.759720457433291,65.30787801778908,2.03722998729352,72.55162642947903
2021-01-02,14.267956204379562,2.866496350364964,3.0477250608272506,10.605839416058394,64.8734793187348,1.9684914841849148,72.16498783454988
2021-01-03,14.062019826517966,2.8807930607187116,2.3775712515489467,10.296778190830235,64.86654275092937,1.9327137546468403,72.27519206939282
2021-01-04,14.43546568627451,2.888480392156863,2.4903553921568626,10.61482843137255,65.93970588235294,1.9768382352941176,72.97677696078432
2021-01-05,14.184060975609757,2.8701341463414636,2.7448414634146343,10.21280487804878,65.17975609756098,2.0039024390243902,72.81887804878049
2021-01-06,14.298091133004926,2.85987684729064,2.8010714285714284,10.752709359605912,65.34642857142858,2.1320197044334974,72.89449507389163
2021-01-07,14.421409921671017,2.893498694516971,2.8083159268929503,10.493603133159269,64.9789817232376,1.9775456919060053,72.47091383812011
2021-01-08,14.477171974522292,2.9121656050955416,2.46371974522293,11.127898089171975,65.43464968152865,1.8229299363057325,72.53067515923567
2021-01-09,14.468962962962964,2.915111111111111,2.835753086419753,11.323333333333332,64.53518518518518,1.9509876543209876,72.74548148148148
2021-01-10,14.461395348837208,2.9178335373317013,2.9669277845777233,11.123500611995103,65.14638922888616,1.95593635250918,72.35897184822521
2021-01-11,14.284557124518614,2.8836585365853655,2.3788960205391527,11.950192554557125,65.01258023106547,1.9700898587933249,72.6995892169448
2021-01-12,14.26094816687737,2.8851453855878635,2.923489254108723,11.59810366624526,65.49734513274336,1.9984829329962073,72.19509481668774
2021-01-13,14.320402366863904,2.899609467455621,2.697325443786982,12.469704142011834,65.47029585798816,2.115621301775148,72.30144378698225
2021-01-14,14.098192457737321,2.8719895968790636,2.797698309492848,12.662938881664498,65.27334200260077,2.026788036410923,72.1824057217165
2021-01-15,14.326707466340268,2.8960097919216645,2.952900856793146,11.843941248470012,64.76499388004896,2.0015911872705017,72.58116279069768
2021-01-16,14.270124688279301,2.9068578553615962,2.5274812967581046,12.634164588528678,65.77394014962593,1.931920199501247,72.26372817955112
2021-01-17,14.304114149821642,2.913008323424495,3.078145065398335,12.904399524375744,65.14696789536266,1.9945303210463734,72.38350772889417
2021-01-18,14.43432098765432,2.9077654320987656,2.3020617283950617,13.776296296296296,64.4704938271605,1.9962962962962962,72.86669135802468
2021-01-19,14.400839416058394,2.90536496350365,2.511788321167883,13.721532846715329,64.7919708029197,2.0180048661800485,72.68040145985401
2021-01-20,14.327617765814267,2.879528936742934,2.533741588156124,13.134858681022882,65.38775235531628,1.9413189771197847,72.67310901749664
2021-01-21,14.323103448275862,2.886781609195402,3.0190114942528736,13.659080459770115,66.24862068965517,2.053908045977012,72.51466666666667
2021-01-22,14.302681704260653,2.9083082706766916,2.9960776942355887,13.380576441102757,64.44636591478697,2.06265664160401,72.46005012531329
2021-01-23,14.217756892230577,2.8953258145363407,3.13952380952381,13.98095238095238,65.15426065162907,1.9635338345864664,72.1048245614035
2021-01-24,14.25879652605459,2.8947518610421836,3.3887841191067,13.94937965260546,65.29528535980148,1.9867245657568238,72.2868982630273
2021-01-25,14.330715181932247,2.8941656210790465,2.5965621079046426,14.672271016311166,64.66675031367629,2.079799247176913,72.14077791718945
2021-01-26,14.430521844660195,2.9118325242718446,2.9728155339805826,14.039320388349514,64.12269417475729,1.9399271844660195,72.68302184466019
2021-01-27,14.383442211055275,2.91748743718593,3.122462311557789,14.262688442211056,65.79761306532663,2.054145728643216,72.28162060301507
2021-01-28,14.360796670630203,2.895933412604043,3.0673365041617124,14.447919143876339,65.24387633769322,2.0070154577883472,72.13940546967895
2021-01-29,14.379838509316771,2.896807453416149,2.7249813664596276,14.123850931677019,65.53714285714285,2.0749068322981365,72.63156521739131
2021-01-30,14.422805320435309,2.9051753325272065,3.242091898428053,15.058162031438936,65.3204353083434,1.9303506650544136,72.73411124546554
2021-01-31,14.273888149134487,2.888255659121172,3.046031957390147,15.031025299600532,65.1878828229028,2.1057256990679094,72.24033288948068
2021-02-01,14.27686881188119,2.9151361386138612,2.5102970297029703,15.732425742574257,64.30903465346535,1.9622524752475248,71.79352722772278
2021-02-02,14.064852546916889,2.888310991957104,2.9333646112600538,15.106434316353887,65.12252010723861,1.9100536193029491,71.89608579088473
2021-02-03,14.24253947368421,2.9019736842105264,2.6096973684210525,15.92592105263158,65.64802631578948,1.9692105263157893,71.6828157894737
2021-02-04,14.275777777777776,2.9311503267973857,2.951686274509804,15.369019607843136,65.36601307189542,2.0015686274509803,71.86364705882353
2021-02-05,14.330457831325303,2.9049156626506023,3.296759036144578,16.003975903614457,64.95915662650603,1.9713253012048193,72.06855421686747
2021-02-06,14.104742268041237,2.910257731958763,3.106172680412371,15.840335051546392,65.34291237113402,2.054639175257732,71.68694587628866
2021-02-07,14.285005988023952,2.9099041916167665,2.7632095808383235,16.172814371257484,65.06443113772455,2.0347305389221555,72.12576047904192
2021-02-08,14.218867684478372,2.8889312977099233,2.7563104325699745,15.896564885496185,65.06450381679389,1.9446564885496183,72.1052417302799
2021-02-09,14.396967741935484,2.9357935483870965,2.6725161290322577,16.328,65.23870967741935,2.067741935483871,72.54978064516129
2021-02-10,14.239575289575289,2.8748262548262544,2.9575032175032177,16.494465894465897,64.1001287001287,2.061003861003861,72.33522522522523
2021-02-11,14.143341902313626,2.88194087403599,2.238380462724936,16.119408740359898,66.05886889460155,2.006426735218509,72.143470437018
2021-02-12,14.035447368421053,2.870328947368421,2.4942894736842107,16.61605263157895,65.03368421052632,1.9498684210526318,72.21931578947368
2021-02-13,14.308105515587531,2.913872901678657,2.8914748201438845,17.142086330935253,64.85071942446044,2.084052757793765,71.8410551558753
2021-02-14,14.229353293413174,2.9258443113772454,2.829449101796407,16.889461077844313,65.61784431137724,1.9794011976047903,72.19697005988024
2021-02-15,14.109186351706038,2.907729658792651,2.827388451443569,17.319028871391076,64.89448818897638,1.9434383202099739,71.96251968503937
2021-02-16,14.084443005181347,2.9075,2.619261658031088,17.859326424870467,66.09119170984457,2.0138601036269432,71.99492227979275
2021-02-17,14.081782661782661,2.8746642246642247,2.9392796092796094,17.584371184371186,64.05726495726496,1.9760683760683762,72.04444444444445
2021-02-18,14.034434447300772,2.9107326478149105,2.6268508997429305,17.638303341902315,64.99755784061696,2.105655526992288,71.5889588688946
2021-02-19,14.015605670103094,2.9097680412371134,2.9791881443298966,18.308118556701032,64.9979381443299,2.149355670103093,71.43862113402062
2021-02-20,14.12544209215442,2.9094645080946453,2.275865504358655,17.79414694894147,65.25479452054795,2.015566625155666,71.56327521793276
2021-02-21,13.987572115384616,2.8908173076923074,2.7925240384615386,17.628365384615385,65.87115384615385,2.0788461538461536,71.57105769230769
2021-02-22,14.26016393442623,2.8956746532156368,2.728171500630517,17.440731399747794,65.11715006305171,1.9877679697351829,72.58252206809584
2021-02-23,14.0094825511432,2.8997954271961492,1.8856317689530686,18.096750902527074,64.53898916967509,2.041034897713598,71.9371119133574
2021-02-24,14.106155778894472,2.892575376884422,2.882675879396985,17.577135678391958,64.91733668341708,2.038819095477387,71.67104271356784
2021-02-25,13.981732991014121,2.885275994865212,2.817073170731707,17.626700898587934,64.69781771501926,1.945571245186136,71.6082541720154
2021-02-26,14.049859872611464,2.9381910828025477,2.947579617834395,18.50420382165605,65.04777070063695,2.068917197452229,71.56574522292993
2021-02-27,14.105752314814815,2.8988657407407405,3.0331712962962962,18.192824074074075,65.26631944444445,2.0349537037037035,71.40137731481481
2021-02-28,14.072679900744417,2.902940446650124,2.444491315136476,17.88300248138958,66.27158808933002,2.0060794044665013,71.43214640198511
2021-03-01,14.075075187969924,2.9091353383458642,2.979122807017544,18.387844611528823,66.05426065162908,2.005513784461153,71.63914786967419
2021-03-02,14.037027707808564,2.915340050377834,2.9285138539042816,18.64748110831234,64.15465994962217,1.9790931989924434,71.35680100755668
2021-03-03,14.03562656641604,2.9032581453634085,2.9182080200501255,19.021052631578947,64.87418546365915,2.013032581453634,71.62998746867169
2021-03-04,14.007640047675805,2.8865673420738975,2.7826460071513703,18.912038140643624,64.80631704410013,1.8636471990464838,71.82112038140643
2021-03-05,13.994137022397892,2.888735177865613,2.984835309617918,18.939393939393938,64.59683794466403,2.0695652173913044,71.42214756258235
2021-03-06,13.859299867899603,2.88557463672391,2.8512549537648613,19.678467635402907,65.22483487450462,2.1523117569352705,71.3002245706737
2021-03-07,13.714563591022443,2.89572319201995,2.7004613466334164,19.324064837905237,65.54775561097257,2.074563591022444,70.69374064837905
2021-03-08,13.93968944099379,2.910422360248447,2.224012422360248,19.557639751552795,63.8960248447205,1.9845962732919253,71.30291925465838
2021-03-09,13.91275561097257,2.902967581047381,2.707693266832918,19.336783042394014,64.63279301745636,1.9124688279301745,71.34389027431422
2021-03-10,13.984772151898733,2.8983797468354426,2.4658227848101264,19.17481012658228,64.59240506329114,2.072911392405063,71.1813164556962
2021-03-11,13.943247978436657,2.884797843665768,2.983652291105121,19.513746630727763,64.90363881401618,2.1059299191374663,71.51479784366578
2021-03-12,13.849937421777222,2.874793491864831,2.7505381727158946,19.42628285356696,65.49787234042553,1.9481852315394241,71.07317897371715
2021-03-13,13.971714285714285,2.904,3.0423506493506496,19.233896103896104,65.3790909090909,1.987142857142857,71.65875324675325
2021-03-14,13.990693196405648,2.893465982028242,2.6881514762516048,19.257894736842104,64.17766367137355,1.9187419768934533,71.43944801026957
2021-03-15,13.896321112515803,2.888761061946903,2.91063211125158,19.315802781289506,64.20290771175726,2.0372945638432363,71.73122629582807
2021-03-16,13.880277427490542,2.8869735182849934,2.7203656998738968,19.988776796973518,65.00933165195461,1.9354350567465322,71.5555737704918
2021-03-17,14.021422924901186,2.9041633728590255,3.0302371541501976,19.035046113306983,64.71185770750988,1.9906455862977603,71.41656126482214
2021-03-18,14.00785175879397,2.897286432160804,3.1380904522613067,19.433291457286433,65.80678391959799,2.057035175879397,71.32361809045226
2021-03-19,14.0443125,2.900725,2.8230625,19.142875,64.874625,2.015625,71.5497125
2021-03-20,13.846520650813519,2.887259073842303,3.364317897371715,20.100125156445557,66.12590738423029,2.0131414267834793,71.21317897371715
2021-03-21,13.836654320987655,2.8934567901234565,2.933617283950617,19.67,65.35098765432099,2.114567901234568,71.05885185185186
2021-03-22,13.899531249999999,2.899350961538462,2.932716346153846,20.06670673076923,64.01165865384615,1.950841346153846,71.29024038461539
2021-03-23,13.915012376237623,2.886039603960396,2.45230198019802,19.513613861386137,65.23032178217822,2.028341584158416,71.13753712871286
2021-03-24,13.87388746803069,2.91425831202046,2.300549872122762,19.889130434782608,64.86406649616367,1.9921994884910488,71.00386189258312
2021-03-25,13.912162499999999,2.8914125,2.2238625,20.061875,65.9,1.9694999999999998,70.7568625
2021-03-26,14.040956632653062,2.9106505102040816,2.6690561224489797,20.53329081632653,64.36045918367347,1.8971938775510204,71.06600765306122
2021-03-27,13.815017921146953,2.8749940262843485,2.3062962962962965,19.999283154121866,65.1152927120669,1.9795698924731184,71.28297491039426
2021-03-28,13.955308641975309,2.907070707070707,2.8139169472502803,20.763075196408533,65.024354657688,2.0804713804713804,71.27670033670034
2021-03-29,13.93306148055207,2.893927227101631,3.0587829360100374,19.89560853199498,63.829611041405265,2.0530740276035133,71.15092848180677
2021-03-30,14.138895781637718,2.9137468982630272,3.1834243176178663,19.92468982630273,64.58473945409429,1.976923076923077,72.01124069478908
2021-03-31,13.696301886792453,2.875987421383648,2.3068301886792453,20.47496855345912,65.35949685534591,1.9833962264150944,71.22789937106919
2021-04-01,13.991976592977894,2.9187906371911576,3.1297919375812744,19.60988296488947,64.71157347204161,1.9243172951885565,71.31996098829649
2021-04-02,14.166079613992762,2.908383594692401,2.6204342581423403,19.528829915560916,65.28130277442702,1.9399276236429435,71.44846803377563
2021-04-03,14.026432038834953,2.9115412621359225,2.4420631067961165,19.67864077669903,64.51432038834952,1.9309466019417474,71.33865291262136
2021-04-04,14.016432098765431,2.9156790123456786,2.3734197530864196,19.93148148148148,65.29679012345679,1.8896296296296295,71.5332962962963
2021-04-05,13.910104166666665,2.8917968750000003,2.679752604166667,19.718098958333332,65.06263020833333,1.9653645833333335,71.5218359375
2021-04-06,13.88617237008872,2.8879214195183778,2.433637515842839,19.828897338403042,64.41520912547529,1.9714828897338403,71.21773130544993
2021-04-07,14.018521850899743,2.9122622107969147,2.31939588688946,19.355141388174808,64.31041131105398,1.9802056555269922,71.17875321336761
2021-04-08,13.922528883183569,2.902503209242619,2.5234146341463415,19.67599486521181,64.57394094993582,1.8794608472400511,71.19197689345314
2021-04-09,14.143188775510204,2.8970280612244896,2.8459693877551016,19.29438775510204,64.3094387755102,2.150765306122449,72.0061224489796
2021-04-10,13.93629404617254,2.8742891859052246,2.031749696233293,19.83086269744836,64.5370595382746,1.9874848116646415,71.1622964763062
2021-04-11,14.074685138539042,2.930818639798489,2.5176952141057933,20.13073047858942,64.7955919395466,2.070403022670025,71.28725440806046
2021-04-12,14.093378712871289,2.9043564356435643,2.5762252475247527,19.603960396039604,64.60965346534654,2.02710396039604,71.56726485148515
2021-04-13,13.863835946924006,2.8846562123039807,3.0437997587454766,19.743184559710496,65.52617611580217,2.0431845597104945,71.50498190591074
2021-04-14,14.140898058252427,2.9282766990291265,2.0633252427184465,20.00995145631068,64.8868932038835,2.1149271844660196,71.83145631067961
2021-04-15,13.962758620689655,2.8840763546798027,2.8282512315270933,19.561330049261084,64.56884236453202,2.0520935960591133,71.1607881773399
2021-04-16,13.965132530120481,2.896277108433735,2.922036144578313,19.217469879518074,65.29397590361445,2.0072289156626506,71.73144578313253
2021-04-17,13.913,2.8967702702702702,3.2742027027027025,19.89905405405405,64.4768918918919,1.952027027027027,71.55256756756756
2021-04-18,13.9022461928934,2.887741116751269,3.1255456852791874,19.059010152284262,65.19213197969543,1.871954314720812,71.5647842639594
2021-04-19,13.95506157635468,2.8819704433497537,3.2207266009852216,19.35049261083744,64.77130541871921,1.9451970443349753,71.76252463054188
2021-04-20,13.86043137254902,2.8728235294117646,3.275934640522876,19.82392156862745,65.8313725490196,2.010980392156863,71.15907189542484
2021-04-21,14.016674727932287,2.8871946795646917,2.591124546553809,19.12285368802902,65.40386940749698,1.941354292623942,71.42636033857315
2021-04-22,13.953696450428396,2.895495716034272,2.5424969400244795,19.666217870257036,64.96168910648714,1.9445532435740516,71.30516523867809
2021-04-23,14.094887780548628,2.888142144638404,2.709638403990025,19.10773067331671,64.55436408977556,2.059725685785536,71.81573566084788
2021-04-24,14.014231274638634,2.9053350854139293,2.596662286465177,18.897766097240474,65.4275952693824,1.9939553219448096,71.49311432325888
2021-04-25,14.004513715710724,2.8726309226932667,2.933615960099751,19.181920199501246,65.73940149625935,1.914089775561097,71.83344139650873
2021-04-26,13.752445582586427,2.8993085787451984,2.4988604353393082,19.28245838668374,64.52752880921895,2.1157490396927017,71.06565941101152
2021-04-27,13.99876590330789,2.9075699745547072,2.3556106870229008,19.085496183206107,65.15318066157761,2.0282442748091603,71.52414758269721
2021-04-28,13.756820809248554,2.894947976878613,2.643456647398844,18.798265895953758,64.77248554913294,1.9689017341040462,71.54680924855491
2021-04-29,14.023349112426034,2.9023550295857987,3.0538106508875735,17.983550295857988,65.17041420118343,2.0468639053254436,71.89710059171598
2021-04-30,13.949742962056304,2.8929130966952266,2.3929130966952266,18.326805385556916,65.27735618115055,2.1977968176254588,71.5717870257038
2021-05-01,14.175960832313342,2.894859241126071,2.9239902080783353,17.998653610771115,65.08555691554467,1.9336597307221541,71.97729498164014
2021-05-02,13.912337500000001,2.8784375,2.490375,18.81625,65.21775,1.9666249999999998,71.6645875
2021-05-03,14.009745870393902,2.892782719186785,2.8214358322744597,18.98856416772554,65.07878017789072,2.010292249047014,71.51396442185515
2021-05-04,14.020921895006403,2.9133802816901406,2.9457490396927017,18.021254801536493,65.92291933418694,1.8897567221510885,71.3548399487836
2021-05-05,14.050977722772277,2.906089108910891,3.4187499999999997,18.270544554455444,64.34950495049505,2.0764851485148514,71.38768564356435
